first_name,last_name,math_score,science_score
Danielle,Wood,100,95
Angel,Clark,67,78
Joshua,Adams,61,100
Jeffrey,Zuniga,77,99
Jill,Wong,75,83
Erica,Lynch,74,96
Patricia,Jackson,68,72
Christopher,Daniel,66,64
Robert,Martin,94,62
Anthony,Gray,65,74
Jeffery,Mayo,97,78
William,Bowman,87,65
Anthony,Hawkins,62,74
James,Cohen,61,66
Debra,Cameron,65,84
Amy,Parsons,73,77
Jeffrey,Perez,74,89
Bridget,Johnson,92,100
Lisa,Stewart,98,83
Adam,Adams,61,70
Linda,Clark,95,83
Helen,Hahn,72,82
Matthew,Walter,94,73
Eric,Edwards,86,77
Susan,Rios,74,64
Matthew,Foster,88,98
Christopher,Rocha,97,100
Colin,Ellis,77,70
Melanie,Baker,60,94
Cassandra,Wright,70,75
Lindsay,Hoffman,87,70
Jessica,Baker,81,89
Amanda,Richards,77,84
Teresa,Hurst,69,77
Nicholas,Ross,73,100
Andrea,Robinson,81,95
Maria,Bright,66,74
Christine,Hicks,65,80
Michelle,Davis,84,63
Barbara,Williams,66,74
Janet,Rodriguez,82,62
Brandon,Burton,82,80
Jeremy,Conner,98,85
Keith,Henderson,76,77
Christopher,Brown,62,64
Jesse,James,89,73
Craig,Ferrell,94,96
Joshua,Rice,67,80
Cynthia,Maddox,84,73
Michael,Valencia,65,91